City_ID,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
44,airai,-8.9266,125.4092,15.56,91,78,1.01,TL,1675720199
45,atuona,-9.8,-139.0333,25.67,76,10,5.81,PF,1675720199
46,tyulyachi,55.8913,50.2399,-18.65,100,100,2.4,RU,1675720199
47,plettenberg bay,-34.0527,23.3716,21.22,95,88,1.9,ZA,1675720200
48,urmary,55.6789,47.944,-21.31,100,99,1.3,RU,1675720200
49,ponta do sol,32.6667,-17.1,16.35,52,19,4.2,PT,1675720201
50,sao joao da barra,-21.6403,-41.0511,28.05,92,98,1.02,BR,1675720201
51,kaitangata,-46.2817,169.8464,20.82,45,11,4.74,NZ,1675720202
52,faanui,-16.4833,-151.75,27.36,75,8,7.17,PF,1675720203
53,chapais,49.7834,-74.8492,-15.12,94,28,1.69,CA,1675720204
54,hobart,-42.8794,147.3294,15.92,62,20,3.09,AU,1675720208
55,mataura,-46.1927,168.8643,19.48,52,62,4.68,NZ,1675720211
56,guerrero negro,27.9769,-114.0611,17.72,51,98,8.41,MX,1675720219
57,butaritari,3.0707,172.7902,27.48,79,69,8.92,KI,1675720224
58,noumea,-22.2763,166.4572,30.0,99,73,4.66,NC,1675719524
59,mao,39.8885,4.2658,11.31,82,40,4.12,ES,1675720045
60,east london,-33.0153,27.9116,23.99,85,4,7.57,ZA,1675720196
61,upernavik,72.7868,-56.1549,-23.08,95,100,3.13,GL,1675720232
62,georgetown,5.4112,100.3354,25.96,94,20,3.09,MY,1675719947
63,olinda,-8.0089,-34.8553,25.85,83,75,0.0,BR,1675720118
64,san patricio,28.017,-97.5169,26.97,59,12,9.28,US,1675720236
65,rabo de peixe,37.8,-25.5833,13.73,88,75,7.2,PT,1675720236
66,avarua,-21.2078,-159.775,29.03,79,75,5.14,CK,1675720236
67,severo-kurilsk,50.6789,156.125,-4.37,73,100,11.63,RU,1675720237
68,nanortalik,60.1432,-45.2371,-13.66,84,94,6.48,GL,1675720214
69,penzance,50.1186,-5.5371,4.38,74,12,4.24,GB,1675720237
70,nusaybin,37.0778,41.2178,6.35,85,100,1.36,TR,1675720239
71,ambovombe,-25.1667,46.0833,22.85,88,100,4.94,MG,1675720243
72,antalaha,-14.9003,50.2788,23.12,92,100,1.89,MG,1675720243
73,port hardy,50.6996,-127.4199,7.1,100,100,5.14,CA,1675720244
74,kismayo,-0.3582,42.5454,24.7,87,8,6.99,SO,1675720245
75,uyskoye,54.3775,60.0047,-15.07,98,100,1.23,RU,1675720246
76,naze,28.3667,129.4833,17.51,86,17,5.65,JP,1675720246
77,lebu,-37.6167,-73.65,16.3,75,0,8.75,CL,1675720246
78,longyearbyen,78.2186,15.6401,-2.09,93,100,18.01,SJ,1675720248
79,hofn,64.2539,-15.2082,2.71,70,51,14.3,IS,1675720248
80,repalle,16.0167,80.85,19.4,88,80,0.72,IN,1675720250
81,kutum,14.2,24.6667,17.63,16,54,4.15,SD,1675720149
82,cherskiy,68.75,161.3,-38.74,100,100,2.45,RU,1675720243
83,leningradskiy,69.3833,178.4167,-33.39,97,98,3.71,RU,1675720250
84,bluff,-46.6,168.3333,14.28,87,89,12.87,NZ,1675720219
85,katsuura,35.1333,140.3,9.7,70,100,3.79,JP,1675720251
86,hami,42.8,93.45,0.38,42,100,0.91,CN,1675720256
87,avera,33.194,-82.5271,19.1,45,0,0.79,US,1675720256
88,goderich,43.7501,-81.7165,-1.82,74,38,3.09,CA,1675720257
89,castro,-24.7911,-50.0119,21.25,63,48,0.69,BR,1675720257
90,maarianhamina,60.0973,19.9348,-1.08,86,0,2.06,AX,1675720258
91,lompoc,34.6391,-120.4579,18.77,56,20,7.6,US,1675720204
92,ardea,41.6123,12.5143,5.18,58,0,2.57,IT,1675719979
93,tonj,7.2737,28.6822,27.11,17,9,1.9,SS,1675720259
94,zalantun,48.0,122.7167,-18.48,86,2,3.19,CN,1675720259
95,krasnozerskoye,53.9828,79.2374,-15.67,98,99,3.17,RU,1675720259
96,leiyang,26.4024,112.8591,8.57,93,100,1.52,CN,1675720260
97,maumere,-8.6199,122.2111,26.07,84,98,4.21,ID,1675720260
98,port elizabeth,-33.918,25.5701,23.39,97,20,2.06,ZA,1675720091
99,belaya gora,68.5333,146.4167,-31.42,99,100,0.95,RU,1675720261
100,cape town,-33.9258,18.4232,21.6,89,40,7.2,ZA,1675720261
101,poum,-20.2333,164.0167,27.41,83,92,6.76,NC,1675720261
102,kerman,30.2832,57.0788,12.92,24,75,5.14,IR,1675720262
103,tabou,4.423,-7.3528,26.4,82,100,4.12,CI,1675720264
104,qaanaaq,77.484,-69.3632,-27.41,98,100,0.85,GL,1675720265
105,palana,59.1167,159.9667,-25.01,97,98,4.39,RU,1675720267
106,harwich,51.9419,1.2844,3.47,94,8,1.44,GB,1675720268
107,tambacounda,13.7539,-13.7586,30.03,14,0,3.09,SN,1675720269
108,mancio lima,-7.6142,-72.8958,30.04,66,40,3.09,BR,1675720269
109,benguela,-12.5763,13.4055,24.51,80,92,2.76,AO,1675720270
110,laguna,38.421,-121.4238,16.19,44,0,7.72,US,1675720270
111,gwadar,25.1216,62.3254,21.13,56,7,4.35,PK,1675720271
112,saint george,37.1041,-113.5841,11.91,37,100,4.92,US,1675720271
113,dhidhdhoo,6.8833,73.1,26.74,77,99,4.72,MV,1675720272
114,manggar,-2.8833,108.2667,25.64,87,100,3.62,ID,1675720273
115,kurmanayevka,52.5093,52.0675,-17.17,100,99,1.51,RU,1675720274
116,kirkuk,35.4681,44.3922,9.89,75,51,5.05,IQ,1675720275
117,provideniya,64.3833,-173.3,-17.94,71,75,4.0,RU,1675720275
118,srednekolymsk,67.45,153.6833,-40.35,100,100,2.82,RU,1675720276
119,chara,56.9064,118.2631,-27.41,86,100,0.5,RU,1675720277
120,broken hill,-31.95,141.4333,23.36,31,1,6.47,AU,1675720277
121,baherden,38.4362,57.4316,9.65,42,14,3.54,TM,1675720278
122,port alfred,-33.5906,26.891,23.82,90,100,6.59,ZA,1675720279
123,grand bend,43.3168,-81.7498,-0.43,87,52,0.89,CA,1675720280
124,miandoab,36.9694,46.1027,4.21,88,65,3.97,IR,1675720281
125,ipixuna,-1.7625,-48.8043,23.65,96,97,1.72,BR,1675720281
126,porkhov,57.765,29.5561,-3.21,94,100,2.32,RU,1675720282
127,koungheul,13.9833,-14.8,25.75,14,45,4.66,SN,1675720282
128,rawson,-43.3002,-65.1023,24.54,40,40,10.87,AR,1675720141
129,constitucion,-35.3333,-72.4167,20.01,65,23,6.14,CL,1675720283
130,millau,44.0833,2.9167,2.07,91,5,1.54,FR,1675720284
131,jamestown,42.097,-79.2353,-0.55,93,100,2.57,US,1675720025
132,cidreira,-30.1811,-50.2056,24.47,71,9,3.9,BR,1675720285
133,yellowknife,62.456,-114.3525,-22.71,70,75,2.06,CA,1675720286
134,saint-omer,50.75,2.1667,2.75,91,3,1.5,FR,1675720287
135,dedougou,12.4667,-3.4667,29.33,12,80,3.72,BF,1675720288
136,octeville,49.6261,-1.6435,4.27,87,0,3.6,FR,1675720289
137,raudeberg,61.9875,5.1352,7.75,73,100,11.17,NO,1675720290
138,faya,18.3851,42.4509,13.06,58,98,1.62,SA,1675720191
139,upington,-28.4478,21.2561,29.21,42,100,2.57,ZA,1675720291
140,port hedland,-20.3167,118.5667,27.03,94,13,2.06,AU,1675720291
141,suhbaatar,50.2314,106.2078,-27.68,100,75,1.25,MN,1675720292
142,khatanga,71.9667,102.5,-40.67,100,56,1.45,RU,1675720292
143,richards bay,-28.783,32.0377,22.48,93,0,1.85,ZA,1675720292
144,cap malheureux,-19.9842,57.6142,24.7,81,75,1.79,MU,1675720293
145,souillac,-20.5167,57.5167,26.21,89,75,5.14,MU,1675720293
146,regina,50.4501,-104.6178,-1.65,67,20,13.38,CA,1675720294
147,tessalit,20.1986,1.0114,23.97,10,99,3.16,ML,1675720294
148,puerto ayora,-0.7393,-90.3518,29.98,77,51,5.36,EC,1675720294
149,westport,41.1415,-73.3579,8.73,62,59,4.92,US,1675720155
150,marsa matruh,31.3525,27.2453,9.11,87,100,4.12,EG,1675720295
151,qaqortoq,60.7167,-46.0333,-23.09,71,55,3.69,GL,1675720295
152,vila,42.0304,-8.1588,6.49,58,0,3.61,PT,1675720296
153,sao filipe,14.8961,-24.4956,20.33,61,9,7.69,CV,1675720297
154,saurimo,-9.6608,20.3916,18.22,86,73,1.18,AO,1675720297
155,khorinsk,52.1657,109.7726,-23.22,100,55,1.42,RU,1675720298
156,codrington,-38.2667,141.9667,17.09,70,55,4.43,AU,1675720298
157,plesetsk,62.708,40.2916,-12.99,97,89,2.26,RU,1675720299
158,pyaozerskiy,65.8333,31.1667,-5.28,83,100,4.61,RU,1675720299
159,saint anthony,45.0205,-93.218,2.53,78,100,6.69,US,1675720299
160,rocha,-34.4833,-54.3333,24.16,71,4,3.63,UY,1675720300
161,krasnokamensk,50.0979,118.0369,-26.86,100,80,1.85,RU,1675720300
162,brovst,57.0956,9.528,2.2,100,100,5.14,DK,1675720300
163,bredasdorp,-34.5322,20.0403,21.26,89,80,1.89,ZA,1675720301
164,comodoro rivadavia,-45.8667,-67.5,21.92,43,0,6.17,AR,1675720301
165,rozhyshche,50.9154,25.2691,-2.15,79,94,3.83,UA,1675720301
166,bathsheba,13.2167,-59.5167,27.34,65,20,8.23,BB,1675720302
167,pecos,31.4229,-103.4932,28.05,11,0,2.06,US,1675720302
168,chuy,-33.6971,-53.4616,23.34,66,100,3.87,UY,1675720281
169,ochamchira,42.7121,41.4721,7.41,75,100,0.9,GE,1675720303
170,takoradi,4.8845,-1.7554,26.51,86,82,5.1,GH,1675720303
171,lagos,6.5833,3.75,26.66,84,100,2.51,NG,1675720294
172,shingu,33.7333,135.9833,7.76,61,90,3.02,JP,1675720304
173,dudinka,69.4058,86.1778,-21.88,98,100,2.44,RU,1675720304
174,mokhsogollokh,61.4681,128.9203,-43.23,100,97,1.34,RU,1675720304
175,pocatello,42.8713,-112.4455,2.7,84,75,6.69,US,1675720305
176,portland,45.5234,-122.6762,11.01,80,75,5.66,US,1675719831
177,deputatskiy,69.3,139.9,-34.83,98,100,1.86,RU,1675720305
178,gunnedah,-30.9833,150.25,24.69,53,0,2.26,AU,1675720306
179,carnarvon,-24.8667,113.6333,24.03,70,0,8.79,AU,1675720306
180,thompson,55.7435,-97.8558,-8.91,86,100,5.14,CA,1675720306
181,torbat-e jam,35.244,60.6225,7.11,38,93,2.04,IR,1675720307
182,norman wells,65.282,-126.8329,-25.98,76,75,2.57,CA,1675720307
183,pevek,69.7008,170.3133,-36.67,100,100,1.73,RU,1675720307
184,iralaya,15.0,-83.2333,25.38,82,4,5.3,HN,1675720308
185,itarema,-2.9248,-39.9167,26.07,79,100,4.58,BR,1675720279
186,komsomolskiy,40.4272,71.7189,1.4,93,52,2.06,UZ,1675720308
187,yei,4.095,30.6779,23.83,34,36,1.88,SS,1675720309
188,shelopugino,51.6514,117.5599,-28.59,100,59,1.57,RU,1675720309
189,khani,41.9563,42.9566,3.76,67,100,2.25,GE,1675720191
190,berlevag,70.8578,29.0864,4.0,75,75,11.83,NO,1675720309
191,morondava,-20.2833,44.2833,25.48,83,100,2.64,MG,1675720310
192,lyubashivka,47.8372,30.2598,-5.03,77,42,6.31,UA,1675720213
193,reconquista,-29.15,-59.65,36.52,13,0,2.17,AR,1675720310
194,west wendover,40.7391,-114.0733,4.56,52,75,9.77,US,1675720311
195,klyuchi,52.2667,79.1667,-20.4,100,87,2.12,RU,1675720311
196,samarai,-10.6167,150.6667,25.7,87,100,4.3,PG,1675720311
197,acapulco,16.8634,-99.8901,28.9,65,0,6.17,MX,1675720270
198,ubata,-14.2139,-39.5228,24.89,77,88,2.15,BR,1675720312
199,toora-khem,52.4675,96.11,-24.38,100,100,0.63,RU,1675720312
200,verkhoyansk,67.5447,133.385,-47.26,100,92,0.66,RU,1675720313
201,san luis,-33.295,-66.3356,34.25,17,0,3.89,AR,1675720171
202,farafangana,-22.8167,47.8333,22.82,93,100,2.18,MG,1675720313
203,pringsewu,-5.3582,104.9744,22.83,92,100,0.43,ID,1675720313
204,kutoarjo,-7.7169,109.9128,23.7,94,100,0.93,ID,1675720314
205,victoria,22.2855,114.1577,20.53,90,99,3.58,HK,1675720314
206,antequera,37.0194,-4.5612,11.08,94,31,3.08,ES,1675720315
207,ust-nera,64.5667,143.2,-39.84,100,100,0.61,RU,1675720315
208,vardo,70.3705,31.1107,0.99,93,100,8.75,NO,1675720315
209,monrovia,6.3005,-10.7969,24.87,89,47,3.59,LR,1675720316
210,hambantota,6.1241,81.1185,24.19,100,75,0.0,LK,1675720316
211,kavaratti,10.5669,72.642,26.91,75,88,6.33,IN,1675720316
212,lappeenranta,61.0587,28.1887,-8.97,92,81,1.54,FI,1675720242
213,carutapera,-1.195,-46.02,24.55,94,99,2.73,BR,1675720192
214,lakes entrance,-37.8811,147.981,16.2,74,15,3.25,AU,1675720317
215,tasiilaq,65.6145,-37.6368,-9.91,90,99,2.6,GL,1675720317
216,adrar,20.5022,-10.0711,17.34,23,44,4.21,MR,1675720186
217,oussouye,12.485,-16.5469,23.1,51,5,6.63,SN,1675720318
218,bengkulu,-3.8004,102.2655,24.16,84,86,2.81,ID,1675720318
219,gasa,31.5,34.4667,9.38,65,99,14.2,PS,1675720318
220,marsh harbour,26.5412,-77.0636,22.43,67,0,7.67,BS,1675720319
221,sao jose da coroa grande,-8.8978,-35.1478,25.65,75,100,3.97,BR,1675720319
222,prince rupert,54.3161,-130.3201,5.83,91,100,4.63,CA,1675720203
223,florianopolis,-27.6146,-48.5012,25.57,74,40,5.14,BR,1675720188
224,caloundra,-26.8,153.1333,26.61,71,37,2.68,AU,1675720320
225,zykovo,55.9519,93.1461,-22.23,100,71,1.48,RU,1675720320
226,abnub,27.2696,31.1511,9.12,40,69,3.23,EG,1675720320
227,shimoda,34.6667,138.95,8.39,56,100,2.4,JP,1675720321
228,brownsville,25.9018,-97.4975,26.16,72,100,9.77,US,1675720321
229,narsaq,60.9167,-46.05,-14.88,66,32,3.83,GL,1675720322
230,iracoubo,5.4802,-53.2011,24.36,89,75,5.87,GF,1675720322
231,tarko-sale,64.9225,77.785,-18.07,97,100,2.67,RU,1675720323
232,saldanha,-33.0117,17.9442,19.03,97,76,7.09,ZA,1675720324
233,clyde river,70.4692,-68.5914,-32.87,68,20,3.09,CA,1675720325
234,envira,-7.3,-70.2167,24.96,96,86,0.62,BR,1675720326
235,vagur,61.4732,-6.8119,6.21,70,100,11.37,FO,1675720326
236,breaza,45.1833,25.6667,-3.38,75,77,2.32,RO,1675720078
237,baltasi,56.3462,50.2062,-20.63,100,100,2.23,RU,1675720328
238,havelock,34.8791,-76.9013,16.1,48,40,4.63,US,1675720330
239,falmouth,50.1544,-5.0711,4.5,93,20,2.06,GB,1675720200
240,esperance,-33.8667,121.9,19.45,91,2,6.49,AU,1675720332
241,ushumun,52.7833,126.5333,-31.84,98,36,1.73,RU,1675720332
242,nouadhibou,20.931,-17.0347,17.99,63,0,8.75,MR,1675720334
243,fayaoue,-20.65,166.5333,27.12,82,89,4.23,NC,1675720335
244,iquitos,-3.7481,-73.2472,29.02,74,75,3.09,PE,1675720335
245,kimbe,-5.5502,150.1429,26.35,87,99,0.57,PG,1675720336
246,aklavik,68.2191,-135.0107,-34.0,68,75,1.03,CA,1675720337
247,orlik,52.5178,99.825,-28.66,98,72,0.95,RU,1675720337
248,ancud,-41.8697,-73.8203,16.7,67,0,1.62,CL,1675720338
249,marawi,7.9986,124.2928,19.05,90,100,0.87,PH,1675720340
250,esmeralda,21.8525,-78.1169,27.55,55,2,6.25,CU,1675720341
251,vaitape,-16.5167,-151.75,27.36,75,8,7.22,PF,1675720341
252,olafsvik,64.8945,-23.7142,-0.08,56,100,17.49,IS,1675720341
253,fortuna,40.5982,-124.1573,12.74,69,0,4.63,US,1675719774
254,dingle,10.9995,122.6711,23.43,91,100,3.27,PH,1675720342
255,kahului,20.8947,-156.47,26.65,73,40,6.71,US,1675720106
256,paka,4.6374,103.4368,22.96,100,95,1.03,MY,1675720343
257,salalah,17.0151,54.0924,22.05,56,0,2.06,OM,1675720343
258,sitka,57.0531,-135.33,3.94,81,75,4.63,US,1675720221
259,jiazi,22.8779,116.067,18.01,91,12,1.47,CN,1675720344
260,high prairie,55.4334,-116.4858,3.1,79,99,6.65,CA,1675720347
261,zaysan,47.4667,84.8667,-10.07,78,94,2.52,KZ,1675720347
262,nambucca heads,-30.65,153.0,25.56,73,4,1.22,AU,1675720348
263,hasaki,35.7333,140.8333,6.23,57,100,1.1,JP,1675720349
264,catamarca,-28.4696,-65.7852,34.32,37,11,1.34,AR,1675720350
265,riberalta,-10.9833,-66.1,30.11,70,75,4.12,BO,1675720350
266,clarence town,-32.5833,151.7833,26.01,62,23,2.73,AU,1675720351
267,inhambane,-23.865,35.3833,24.92,86,100,5.02,MZ,1675720351
268,xingyi,24.1877,102.817,7.05,52,0,1.75,CN,1675720352
269,ondjiva,-17.0667,15.7333,23.35,49,95,1.83,AO,1675720352
270,sivas,39.7916,37.0019,-3.65,86,100,9.77,TR,1675720352
271,ishigaki,24.3448,124.1572,20.07,94,100,1.54,JP,1675720353
272,enfield,-34.8526,138.6026,20.68,69,20,1.34,AU,1675720272
273,nalut,30.3333,10.85,10.79,51,97,4.58,LY,1675720353
274,san lazaro,18.0387,-88.6622,27.27,58,33,3.21,BZ,1675720354
275,pangnirtung,66.1451,-65.7125,-33.0,68,20,0.0,CA,1675720354
276,qingdao,36.0986,120.3719,-0.22,93,100,2.0,CN,1675720354
277,grindavik,63.8424,-22.4338,-1.74,86,75,14.92,IS,1675720116
278,lagoa,39.05,-27.9833,13.05,72,100,12.0,PT,1675720355
279,berdigestyakh,62.0989,126.6992,-45.91,100,100,0.92,RU,1675720355
280,nikolskoye,59.7035,30.7861,-2.06,98,93,1.59,RU,1675720356
281,am timan,11.0297,20.2827,26.15,11,82,3.34,TD,1675720356
282,mayo,38.8876,-76.5119,9.58,56,100,7.2,US,1675720357
283,rayon,19.1444,-99.5836,20.93,20,6,1.52,MX,1675720357
284,tuatapere,-46.1333,167.6833,14.78,87,94,3.86,NZ,1675720200
285,gorom-gorom,14.4439,-0.2361,28.08,13,100,3.39,BF,1675720358
286,beringovskiy,63.05,179.3167,-28.0,93,96,3.9,RU,1675720358
287,lukulu,-14.3707,23.242,18.76,96,100,2.08,ZM,1675720358
288,sistranda,63.7256,8.834,5.98,72,99,5.52,NO,1675720359
289,balkanabat,39.5108,54.3671,11.88,36,0,5.61,TM,1675720103
290,taksimo,56.3444,114.8794,-19.01,87,100,1.77,RU,1675720359
291,cabo san lucas,22.8909,-109.9124,28.12,45,0,5.14,MX,1675720170
292,kiama,-34.6833,150.8667,22.78,90,95,1.34,AU,1675720360
293,saint-pierre,-21.3393,55.4781,24.82,78,0,3.6,RE,1675720360
294,bocaiuva,-17.1078,-43.815,29.84,77,75,1.38,BR,1675720360
295,kedrovyy,56.1667,91.8167,-23.41,100,94,1.58,RU,1675720361
296,port lincoln,-34.7333,135.8667,18.34,78,0,6.98,AU,1675720361
297,necochea,-38.5473,-58.7368,19.38,53,23,8.02,AR,1675720346
298,puerto del rosario,28.5004,-13.8627,15.86,67,40,2.57,ES,1675720362
299,elizabeth city,36.2946,-76.2511,13.89,51,40,8.23,US,1675720362
300,tiznit,29.5833,-9.5,10.01,73,22,0.44,MA,1675720362
301,salem,11.65,78.1667,19.78,77,75,1.31,IN,1675720363
302,kiunga,-6.1219,141.2906,23.21,98,100,1.0,PG,1675720363
303,yumen,40.2833,97.2,-3.89,46,79,3.71,CN,1675720363
304,sawtell,-30.3833,153.1,24.01,73,40,2.06,AU,1675720364
305,hithadhoo,-0.6,73.0833,27.32,71,72,5.49,MV,1675720364
306,okhotsk,59.3833,143.3,-23.69,80,100,5.14,RU,1675720365
307,omboue,-1.5746,9.2618,25.97,84,99,2.04,GA,1675720365
308,inta,66.0317,60.1659,-18.37,98,99,3.47,RU,1675720365
309,mount gambier,-37.8333,140.7667,16.41,71,9,3.06,AU,1675720366
310,huilong,31.8111,121.655,7.18,90,100,4.77,CN,1675720214
311,bukachacha,52.9833,116.9167,-24.52,99,77,1.3,RU,1675720366
312,cayenne,4.9333,-52.3333,24.02,94,100,1.54,GF,1675720250
313,baykit,61.67,96.37,-27.58,100,96,1.2,RU,1675720367
314,fairbanks,64.8378,-147.7164,-14.39,78,40,0.0,US,1675720174
315,domoni,-12.2569,44.5319,26.36,88,99,3.81,KM,1675720367
316,vila velha,-20.3297,-40.2925,26.97,81,0,3.09,BR,1675720367
317,hualmay,-11.0964,-77.6139,24.4,76,55,3.45,PE,1675720368
318,sungaipenuh,-2.0833,101.3833,17.46,86,93,0.7,ID,1675720368
319,shemonaikha,50.6328,81.9056,-9.71,98,89,2.35,KZ,1675720368
320,balilihan,9.7561,123.973,23.3,94,77,3.68,PH,1675720369
321,ilulissat,69.2167,-51.1,-18.99,78,75,3.6,GL,1675720208
322,tole,44.7167,33.8167,-2.25,84,100,7.41,UA,1675720369
323,muyezerskiy,63.9333,31.65,-11.59,95,100,2.37,RU,1675720370
324,manokwari,-0.8667,134.0833,25.02,87,100,2.35,ID,1675720370
325,thinadhoo,0.5333,72.9333,27.09,76,100,5.31,MV,1675720370
326,pictou,45.6834,-62.7153,-1.42,100,100,8.23,CA,1675720371
327,tucuma,-0.1833,-50.05,24.33,92,66,2.92,BR,1675720371
328,terney,45.0503,136.6092,-12.73,78,3,3.21,RU,1675720371
329,migori,-1.0634,34.4731,19.14,64,86,2.3,KE,1675720372
330,huarmey,-10.0681,-78.1522,24.51,75,54,3.75,PE,1675720372
331,kuah,6.3265,99.8432,26.99,78,20,1.54,MY,1675720372
332,brae,60.3964,-1.353,8.49,80,98,11.01,GB,1675720277
333,kuminskiy,58.6667,66.5667,-11.63,96,100,2.36,RU,1675720373
334,ionia,42.9873,-85.0711,2.83,72,0,3.6,US,1675720283
335,beterou,9.1992,2.2586,29.85,21,100,1.61,BJ,1675720373
336,bubaque,11.2833,-15.8333,24.59,67,4,10.74,GW,1675720374
337,palmer,42.1584,-72.3287,5.84,58,75,8.23,US,1675720374
338,rock springs,41.5875,-109.2029,0.13,73,0,7.72,US,1675720375
339,port-cartier,50.0334,-66.8654,-10.18,81,73,3.02,CA,1675720375
340,husavik,66.0449,-17.3389,-0.46,63,75,9.01,IS,1675720375
341,rosario,-32.9468,-60.6393,36.08,24,0,4.12,AR,1675720292
342,canora,51.6333,-102.4343,-1.99,81,40,8.29,CA,1675720376
343,alofi,-19.0595,-169.9187,28.94,74,75,4.12,NU,1675720376
344,namatanai,-3.6667,152.4333,26.75,81,99,1.65,PG,1675720377
345,rio claro,-22.4114,-47.5614,22.51,88,48,1.67,BR,1675720377
346,bambous virieux,-20.3428,57.7575,26.14,89,75,5.14,MU,1675720224
347,filingue,14.3521,3.3168,27.68,15,99,4.46,NE,1675720378
348,yamada,39.4667,141.95,1.55,87,100,1.85,JP,1675720378
349,waipawa,-41.4122,175.5153,20.51,60,3,2.62,NZ,1675720378
350,anadyr,64.75,177.4833,-25.29,75,100,4.0,RU,1675720379
351,honiara,-9.4333,159.95,27.1,83,98,3.38,SB,1675720379
352,nagapattinam,10.7667,79.8333,22.61,82,9,3.82,IN,1675720379
353,riesa,51.3,13.3,-3.31,70,0,2.02,DE,1675720380
354,atar,20.5169,-13.0499,17.9,24,0,4.0,MR,1675720380
355,lavrentiya,65.5833,-171.0,-25.77,90,100,1.78,RU,1675720380
356,kyren,51.6828,102.1408,-17.74,85,13,0.77,RU,1675720381
357,mirnyy,62.5353,113.9611,-34.87,66,98,3.13,RU,1675720273
358,jalu,29.0331,21.5482,10.47,52,79,3.67,LY,1675720381
359,kajaani,64.2273,27.7285,-4.97,93,0,5.14,FI,1675720384
360,geraldton,-28.7667,114.6,16.23,88,1,2.06,AU,1675720385
361,bloomfield,40.8068,-74.1854,8.16,57,100,9.26,US,1675720216
362,sunrise manor,36.2111,-115.0731,16.8,22,0,10.29,US,1675720386
363,jardim,-21.4803,-56.1381,23.04,91,93,3.1,BR,1675720387
364,yarada,17.65,83.2667,21.18,94,52,1.03,IN,1675720388
365,nemuro,43.3236,145.575,-4.3,91,100,5.1,JP,1675720388
366,pisco,-13.7,-76.2167,27.03,74,0,8.23,PE,1675720390
